51,52,45.73,312.73,66,421200,60.79,18.92,3340,0.31,126.1,0.26,0.28,0.37,0.18,0.18,22.08,12.56,0.41,0.26,0.29,55.85,0,1.09,221.97,0.87,5.07,2.16,7.35,-1.37,-0.12,1.23,0,1.23,23,1350,0,26.49,82,50,484.66,603.74,310.84,170.51,1.56,0,2896.24,65.76,6.3,0
52,21,51.05,278.71,67,170100,50.86,6.87,1768,0.14,96.2,0.23,0.28,0.37,0.21,0.16,24.99,13.95,0.34,0.23,0.28,55.85,0,0.91,221.97,0.87,5.07,-0.22,2.21,-1.42,-0.17,1.1,0,1.1,12,720,0,18.38,82,50,886.4,180,100,54.08,8.86,0,2410.18,65.72,6.35,0
53,14,83.21,381.86,68,113400,46.29,5.54,1281,0.12,88.5,0.27,0.33,0.43,0.27,0.16,18.32,9.65,0.31,0.27,0.33,55.85,0,0.83,221.97,0.87,5.07,0.52,2.58,-1.62,-0.23,1.09,0,1.09,10,630,0.01,14.47,82,50,685.42,90,64.29,43.92,10.66,1,2623.99,65.87,6.35,0
54,18,111.5,437.28,69,145800,45.56,7.06,1551,0.15,94,0.31,0.36,0.44,0.3,0.14,19,7.96,0.3,0.29,0.36,55.85,0,0.82,221.97,0.87,5.07,0.05,2.35,-1.49,-0.19,1.09,0,1.09,10,630,0,16.5,82,50,685.42,90,90,0,7.62,1,2498.53,65.95,6.38,0
55,18,43.56,454.39,68,145800,51.78,7.16,1461,0.14,99.8,0.23,0.28,0.33,0.23,0.11,28.52,13.35,0.35,0.22,0.28,55.85,0,0.93,221.97,0.87,5.07,-0.14,2.88,-1.51,-0.2,1.09,0,1.09,13,810,0.01,14.64,82,50,804.98,180,78.75,57.68,10.22,0,2515.87,65.95,6.15,0
56,16,13.06,439.44,68,129600,50.38,10.01,1318,0.2,98.3,0.26,0.26,0.31,0.19,0.11,21.18,16.53,0.34,0.26,0.25,55.85,0,0.9,221.97,0.87,5.07,-0.24,2.41,-0.9,-0.33,1.09,0,1.09,15,900,0.01,13.4,82,50,603.74,180,105,67.75,5.75,0,2216.2,65.92,6.07,0
57,13,168.31,297.77,65,105300,51.69,9.64,1228,0.19,85.7,0.27,0.31,0.36,0.2,0.16,19.63,11.94,0.35,0.27,0.31,55.85,0,0.93,221.97,0.87,5.07,1.14,4.13,-1.93,-0.25,1.1,0,1.1,12,720,0.01,14.32,82,50,685.42,90,51.43,48.11,13.33,1,5064.2,65.79,6.7,0
58,19,97.37,315.16,71,153900,47.74,11.15,1551,0.23,99.2,0.3,0.32,0.38,0.24,0.15,14.2,10.27,0.32,0.3,0.32,55.85,0,0.85,221.97,0.87,5.07,0.22,2.06,-1.68,-0.19,1.09,0,1.09,10,630,0,15.63,82,50,655.21,180,115.71,43.92,5.66,0,3286.61,65.79,6.46,0
59,27,39.15,450.22,50,218700,54.89,14.1,2059,0.26,106.2,0.26,0.29,0.32,0.23,0.09,21.34,12.84,0.37,0.26,0.28,55.85,0,0.98,221.97,0.87,5.07,1.86,7.14,-1.08,-0.3,1.22,0,1.22,15,900,0,19.38,82,50,702.92,254.56,106.07,95.81,6.63,0,2378.27,65.94,6.14,0
60,20,28.95,373.35,56,162000,51.5,6.68,1477,0.13,109.7,0.2,0.23,0.27,0.17,0.1,30.25,21.17,0.34,0.2,0.23,55.85,0,0.92,221.97,0.87,5.07,0.76,3.39,-0.88,-0.34,1.09,0,1.09,12,720,0,13.47,82,50,649,127.28,106.07,51.96,6.12,1,2183.46,65.84,6.18,0
61,19,37,402.21,64,153900,50.74,8.68,1588,0.17,96.9,0.27,0.31,0.4,0.2,0.2,17.95,12.93,0.34,0.27,0.3,55.85,0,0.91,221.97,0.87,5.07,-0.74,3.01,-0.92,-0.19,1.09,0,1.09,12,720,0,16.39,82,50,804.98,180,101.25,57.68,7.95,0,2287.26,65.88,6.18,0
62,32,25.16,240.09,97,259200,62.5,18.01,2059,0.29,125.9,0.23,0.26,0.31,0.18,0.12,20.89,16.09,0.42,0.24,0.25,55.85,0,1.12,221.97,0.87,5.07,0.94,3.31,-0.83,-0.25,1.1,0,1.1,16,900,0,16.36,82,50,829.76,270,210,63.64,3.95,0,3075.14,65.66,6.31,0
63,12,14.25,386.17,60,97200,50.5,7.69,1138,0.15,85.4,0.21,0.24,0.28,0.22,0.06,23.74,17.25,0.34,0.21,0.24,55.85,0,0.9,221.97,0.87,5.07,0.8,2.55,-0.83,-0.27,1.09,0,1.09,10,630,0.01,13.32,82,50,649,127.28,21.21,51.96,30.59,1,2423.59,65.85,6.13,0
64,12,18.25,389.17,60,97200,48.25,7.64,1138,0.16,85.4,0.24,0.26,0.3,0.2,0.09,21.21,15.01,0.32,0.24,0.26,55.85,0,0.86,221.97,0.87,5.07,-0.13,1.77,-0.76,-0.27,1.09,0,1.09,10,630,0.01,13.32,82,50,649,127.28,21.21,51.96,30.59,1,2338.89,65.85,6.13,0
65,21,56.33,283.29,72,170100,56.62,9.8,1805,0.17,94.2,0.19,0.23,0.31,0.17,0.14,35.52,21.53,0.38,0.18,0.23,55.85,0,1.01,221.97,0.87,5.07,1.18,5.72,-1.47,-0.29,1.1,0,1.1,16,990,0.01,19.15,82,50,853.81,180,120,45,7.12,0,2377.63,65.73,6.36,0
66,11,102.91,425.45,67,89100,46.82,9.96,974,0.21,91.5,0.38,0.34,0.4,0.27,0.12,8.42,8.88,0.31,0.38,0.34,55.85,0,0.84,221.97,0.87,5.07,0.06,1.45,-1.74,-0.4,1.09,0,1.09,8,540,0.01,10.65,82,50,484.66,90,72,40.25,6.73,1,2403.94,65.93,6.36,0
67,13,31.92,78.23,67,105300,48.08,5.53,1191,0.12,88.4,0.33,0.34,0.4,0.29,0.11,13.19,9.08,0.32,0.33,0.34,55.85,0,0.86,221.97,0.87,5.07,-0.06,2.29,-1.04,-0.26,1.11,0,1.11,10,630,0.01,13.47,82,50,569.21,90,75,36.74,7.59,1,8906.98,65.45,6.49,0
68,13,24.69,477,67,105300,47.46,5.87,1101,0.12,95.6,0.29,0.33,0.37,0.26,0.11,15.87,9.35,0.32,0.28,0.33,55.85,0,0.85,221.97,0.87,5.07,0.92,2.83,-0.81,-0.27,1.09,0,1.09,9,630,0.01,11.51,82,50,569.21,180,75,67.75,7.59,0,2782.08,65.97,6.06,0
69,13,25.69,523,67,105300,48.46,8.98,1101,0.18,95.6,0.24,0.31,0.39,0.21,0.18,22.89,11.22,0.32,0.23,0.32,55.85,0,0.87,221.97,0.87,5.07,0.4,2.54,-0.85,-0.27,1.09,0,1.09,9,630,0.01,11.51,82,50,569.21,180,75,67.75,7.59,0,3470.02,66.03,6.02,0
70,30,27.3,435.73,2,243000,58.13,12.16,1932,0.21,125.8,0.22,0.21,0.28,0.17,0.11,24.5,22.92,0.39,0.21,0.21,55.85,0,1.04,221.97,0.87,5.07,0.85,3.06,-0.88,-0.56,1.22,0,1.22,20,1260,0.01,15.36,82,50,810,360,180,90,4.5,0,2087.31,65.92,6.12,0
71,15,11.93,11.13,75,121500,44.4,10.02,1154,0.23,105.3,0.36,0.37,0.41,0.33,0.08,10.26,7.33,0.3,0.34,0.37,55.85,0,0.8,221.97,0.87,5.07,1.4,4.87,-0.92,0,0,0,0,6,450,0,10.96,82,50,569.21,180,105,67.75,5.42,0,13587.9,65.35,6.5,0
72,20,1.95,117.35,85,162000,36.15,18.51,1535,0.51,105.5,0.63,0.72,0.98,0.34,0.64,10.32,2.8,0.24,0.58,0.7,55.85,0,0.65,221.97,0.87,5.07,0.26,2.02,0.86,-0.28,1.23,0,1.23,11,720,0,14.54,82,50,630,270,141.43,70.81,4.45,0,7960.56,65.49,6.36,0
73,22,92.86,386.77,67,178200,54.36,7.2,1768,0.13,100.8,0.23,0.29,0.37,0.25,0.11,36.55,12.63,0.36,0.22,0.29,55.85,0,0.97,221.97,0.87,5.07,-0.23,2.74,-1.14,-0.17,1.09,0,1.09,12,720,0,17.54,82,50,886.4,180,100,54.08,8.86,0,2600.96,65.88,6.37,0
74,26,39.12,384.81,71,210600,55.35,11.89,1821,0.21,115.7,0.23,0.24,0.3,0.17,0.13,31.19,17.82,0.37,0.23,0.24,55.85,0,0.99,221.97,0.87,5.07,1.02,5.02,-1.05,-0.25,1.09,0,1.09,15,900,0,15.75,82,50,853.81,284.6,131.62,69.35,6.49,0,2284.64,65.86,6.2,0
75,15,89.67,379.47,72,121500,52.53,9.74,1281,0.18,94.8,0.28,0.3,0.33,0.24,0.08,21.41,11.6,0.35,0.27,0.3,55.85,0,0.94,221.97,0.87,5.07,0.58,2.68,-1.45,-0.23,1.09,0,1.09,9,630,0.01,13.51,82,50,655.21,180,77.14,62.11,8.49,0,2604.12,65.87,6.37,0
76,16,19,584,62,129600,50.12,7.8,1154,0.16,112.3,0.25,0.3,0.33,0.25,0.09,20.36,11.74,0.33,0.24,0.3,55.85,0,0.9,221.97,0.87,5.07,0.2,2.67,-0.77,-0.36,1.09,0,1.09,12,720,0.01,10.28,82,50,649,127.28,63.64,69.71,10.2,1,3862.06,66.11,5.94,0
77,13,160.77,420.23,63,105300,51.15,10.66,1191,0.21,88.4,0.26,0.31,0.34,0.27,0.07,25.44,10.82,0.34,0.26,0.31,55.85,0,0.92,221.97,0.87,5.07,-0.32,1.69,-1.47,-0.25,1.09,0,1.09,8,540,0.01,13.47,82,50,524.79,127.28,25.46,56.92,20.62,0,3719.47,65.95,6.55,0
78,13,118.31,432.23,65,105300,50.85,8.02,1191,0.16,88.4,0.27,0.3,0.36,0.21,0.15,24.65,12.15,0.34,0.27,0.3,55.85,0,0.91,221.97,0.87,5.07,-0.15,1.91,-1.63,-0.25,1.09,0,1.09,10,630,0.01,13.47,82,50,484.66,90,90,0,5.39,1,2783.55,65.95,6.4,0
79,10,76.3,97.6,74,81000,50.4,5.1,884,0.1,91.6,0.32,0.34,0.36,0.33,0.03,11.08,8.5,0.34,0.32,0.34,55.85,0,0.9,221.97,0.87,5.07,0.51,1.83,-1.55,-0.33,1.11,0,1.11,7,540,0.01,9.65,82,50,484.66,90,54,49.3,8.98,1,8810.86,65.49,6.61,0
80,10,73.3,231.6,74,81000,48,7.24,884,0.15,91.6,0.27,0.3,0.37,0.2,0.18,22.58,12.78,0.32,0.27,0.3,55.85,0,0.86,221.97,0.87,5.07,-1.02,2.82,-1.78,-0.33,1.1,0,1.1,7,540,0.01,9.65,82,50,484.66,90,54,49.3,8.98,1,3644.29,65.67,6.47,0
81,10,57.5,507.8,60,81000,50.5,6.69,921,0.13,87.9,0.28,0.3,0.34,0.25,0.09,15.35,11.7,0.34,0.28,0.3,55.85,0,0.9,221.97,0.87,5.07,-0.41,1.57,-1.57,-0.33,1.09,0,1.09,10,630,0.01,10.47,82,50,402.49,127.28,31.82,63.64,12.65,0,3704.69,66.03,6.14,0
82,21,53.19,319.62,23,170100,54.19,10.18,1662,0.19,102.3,0.24,0.29,0.34,0.22,0.11,26.75,13.41,0.36,0.23,0.28,55.85,0,0.97,221.97,0.87,5.07,0.4,2.37,-1.43,-0.38,1.22,0,1.22,13,810,0,16.24,82,50,685.42,284.6,159.41,73.85,4.3,0,2997.85,65.77,6.31,0
83,19,3,341.68,79,153900,44.58,17.98,1334,0.4,115.4,0.59,0.72,1,0.29,0.71,10.12,3.49,0.3,0.55,0.69,55.85,0,0.8,221.97,0.87,5.07,0.21,2.26,-0.42,-0.22,1.09,0,1.09,8,540,0,11.56,82,50,458.91,270,180,90,2.55,0,3321.87,65.78,6.14,0
84,18,171.56,303.67,68,145800,50.89,7.53,1371,0.15,106.3,0.3,0.35,0.42,0.26,0.16,20.82,8.54,0.34,0.28,0.35,55.85,0,0.91,221.97,0.87,5.07,0.44,2.52,-1.94,-0.22,1.1,0,1.1,10,630,0,12.89,82,50,569.21,180,105,36.74,5.42,0,4966.8,65.8,6.7,0
85,16,18.25,625.75,24,129600,57.06,9.23,1498,0.16,86.5,0.23,0.27,0.33,0.22,0.11,24.9,14.06,0.38,0.23,0.27,55.85,0,1.02,221.97,0.87,5.07,0.37,2.49,-0.83,-0.21,1.22,0,1.22,13,900,0.01,17.31,82,50,402.49,402.49,195.93,147.35,2.05,0,4083.24,66.17,5.89,0
86,12,54.58,303.08,69,97200,53.33,6.98,1101,0.13,88.3,0.25,0.27,0.3,0.18,0.13,20.37,15.12,0.36,0.25,0.27,55.85,0,0.95,221.97,0.87,5.07,0.36,2.86,-1.34,-0.27,1.1,0,1.1,9,630,0.01,12.47,82,50,569.21,90,60,46.48,9.49,1,2621.52,65.75,6.34,0
87,12,98,509.33,56,97200,53.08,6.79,1138,0.13,85.4,0.28,0.28,0.34,0.26,0.08,15.23,12.58,0.35,0.28,0.28,55.85,0,0.95,221.97,0.87,5.07,0.27,3.82,-1.65,-0.27,1.09,0,1.09,10,630,0.01,13.32,82,50,649,0,0,0,0,1,4644.02,66.04,6.26,0
88,15,84.53,438.4,64,121500,50.47,10.38,1191,0.21,102,0.27,0.29,0.35,0.19,0.16,16.64,13.42,0.34,0.26,0.28,55.85,0,0.9,221.97,0.87,5.07,0.99,4.51,-1.81,-0.25,1.09,0,1.09,9,540,0,11.67,82,50,569.21,180,90,56.92,6.32,0,2276.28,65.94,6.29,0
89,15,108.53,502.4,64,121500,46.2,11.17,1191,0.24,102,0.32,0.34,0.44,0.26,0.18,10.47,9.01,0.31,0.32,0.34,55.85,0,0.83,221.97,0.87,5.07,1.2,4.37,-2.05,-0.25,1.09,0,1.09,9,540,0,11.67,82,50,569.21,180,90,56.92,6.32,0,4718.55,66.04,6.3,0
90,11,83.45,553.73,60,89100,46.82,7.95,1011,0.17,88.1,0.33,0.35,0.41,0.3,0.11,11.67,8.21,0.31,0.33,0.35,55.85,0,0.84,221.97,0.87,5.07,-0.72,2.27,-1.66,-0.3,1.09,0,1.09,10,630,0.01,11.47,82,50,524.79,127.28,25.46,56.92,20.62,0,5348,66.1,6.17,0
91,21,136.57,381.9,35,170100,56.95,9.81,1752,0.17,97.1,0.21,0.22,0.29,0.17,0.12,28.64,23.12,0.38,0.2,0.21,55.85,0,1.02,221.97,0.87,5.07,0.96,4.21,-1.44,-0.32,1.22,0,1.22,16,990,0.01,18.05,82,50,649,402.49,163.59,166.81,3.97,0,2691.95,65.89,6.51,0
92,19,35.05,196.05,68,153900,54.89,7.96,1498,0.14,102.7,0.25,0.29,0.33,0.22,0.11,24.89,12.02,0.37,0.24,0.29,55.85,0,0.98,221.97,0.87,5.07,0.45,2.72,-0.85,-0.21,1.1,0,1.1,9,630,0,14.58,82,50,804.98,180,101.25,75.11,7.95,0,4018.11,65.6,6.38,0
93,12,131.17,390.67,44,97200,53.58,6.47,937,0.12,103.7,0.21,0.27,0.35,0.19,0.16,28.6,15.13,0.36,0.21,0.27,55.85,0,0.96,221.97,0.87,5.07,-0.38,2.35,-1.64,-0.44,1.09,0,1.09,9,630,0.01,9.03,82,50,381.84,127.28,42.43,73.48,9,0,2699.91,65.9,6.49,0
94,14,41.79,470.93,44,113400,53.86,11.97,1064,0.22,106.6,0.25,0.28,0.32,0.23,0.09,18.52,13.76,0.36,0.25,0.27,55.85,0,0.96,221.97,0.87,5.07,0.5,3.08,-1.41,-0.49,1.09,0,1.09,11,720,0.01,9.98,82,50,381.84,0,0,0,0,1,2725.72,65.97,6.12,0
95,13,77,238.69,70,105300,52.85,7.32,1154,0.14,91.2,0.23,0.28,0.36,0.19,0.17,29.02,13.89,0.35,0.23,0.28,55.85,0,0.95,221.97,0.87,5.07,-0.12,2.43,-1.59,-0.34,1.1,0,1.1,7,540,0.01,12.65,82,50,484.66,90,90,0,5.39,1,3588.2,65.68,6.47,0
96,13,97.15,426.23,60,105300,52.77,5.93,1228,0.11,85.7,0.21,0.26,0.32,0.24,0.08,40.06,14.69,0.35,0.21,0.26,55.85,0,0.94,221.97,0.87,5.07,-1.53,4.83,-1.51,-0.25,1.09,0,1.09,12,720,0.01,14.32,82,50,649,127.28,21.21,51.96,30.59,1,2314.2,65.93,6.34,0
97,13,21.85,494.23,57,105300,53.31,6.47,1228,0.12,85.7,0.25,0.28,0.33,0.22,0.11,18.59,13.4,0.36,0.25,0.28,55.85,0,0.95,221.97,0.87,5.07,0.66,2.4,-0.76,-0.25,1.09,0,1.09,10,630,0.01,14.32,82,50,649,0,0,0,0,1,3270.67,65.99,6.04,0
98,25,4.72,447.24,65,202500,57.8,15.55,1768,0.27,114.5,0.25,0.35,0.97,0.18,0.79,34.85,16.99,0.39,0.25,0.34,55.85,0,1.03,221.97,0.87,5.07,0.04,4.19,-0.51,-0.26,1.09,0,1.09,12,810,0,15.44,82,50,886.4,284.6,131.62,94.13,6.73,0,2593.15,65.92,6.03,0
99,10,169.1,415.6,52,81000,51.8,6.12,958,0.12,84.6,0.24,0.27,0.29,0.23,0.06,22.51,14.5,0.35,0.24,0.27,55.85,0,0.93,221.97,0.87,5.07,0.44,2.76,-2.02,-0.33,1.09,0,1.09,7,540,0.01,11.33,82,50,576.28,0,0,0,0,1,3967.26,65.95,6.58,0
100,10,72.5,435.8,60,81000,51.7,6.57,921,0.13,87.9,0.29,0.27,0.37,0.17,0.2,19.64,16.68,0.35,0.29,0.27,55.85,0,0.93,221.97,0.87,5.07,-0.18,1.97,-1.67,-0.33,1.09,0,1.09,10,630,0.01,10.47,82,50,402.49,127.28,31.82,63.64,12.65,0,2555.87,65.94,6.26,0
101,21,54.05,366.1,134,170100,54.29,12.17,1461,0.22,116.4,0.26,0.31,0.37,0.23,0.15,18.79,11.61,0.36,0.25,0.3,55.85,0,0.97,221.97,0.87,5.07,0.97,3.71,-1.38,-0.45,1.22,0,1.22,13,900,0.01,12.55,82,50,381.84,254.56,127.28,127.28,3,0,2676.31,65.84,6.27,0
102,11,116.27,398.73,59,89100,50.64,6.36,1011,0.13,88.1,0.25,0.27,0.29,0.22,0.07,27.05,14.53,0.34,0.25,0.27,55.85,0,0.91,221.97,0.87,5.07,0.68,3.71,-1.73,-0.3,1.09,0,1.09,6,450,0.01,11.47,82,50,524.79,127.28,25.46,56.92,20.62,0,2688.38,65.9,6.43,0
103,37,4.49,655.24,93,299700,55.32,16.66,2059,0.3,145.6,0.37,0.43,1.03,0.19,0.84,22.09,15.11,0.37,0.31,0.38,55.85,0,0.99,221.97,0.87,5.07,-0.33,3.09,0.22,-0.19,1.09,0,1.09,16,1080,0,14.15,82,50,630,540,321.43,193.43,1.96,0,5838.04,66.2,5.81,0
104,19,49.37,195.42,53,153900,56.47,18.22,1461,0.32,105.3,0.28,0.3,0.38,0.25,0.12,15.84,11.21,0.38,0.28,0.3,55.85,0,1.01,221.97,0.87,5.07,1.48,5.17,-1.26,-0.4,1.23,0,1.23,11,720,0,13.87,82,50,450,127.28,63.64,73.48,7.07,0,4022.22,65.61,6.43,0
105,12,24.92,582.67,71,97200,47.33,8.95,974,0.19,99.8,0.3,0.32,0.38,0.27,0.11,13.52,9.85,0.32,0.3,0.32,55.85,0,0.85,221.97,0.87,5.07,-0.24,1.9,-0.83,-0.3,1.09,0,1.09,6,450,0,9.76,82,50,484.66,180,90,63.64,5.39,0,3814.19,66.11,5.96,0
106,32,160.78,395.47,65,259200,55.72,13.24,1858,0.24,139.5,0.25,0.26,0.34,0.16,0.18,25.04,15.87,0.37,0.24,0.26,55.85,0,1,221.97,0.87,5.07,1.02,4.75,-1.54,-0.36,1.09,0,1.09,15,900,0,13.32,82,50,484.66,371.08,277.35,95.63,1.75,0,3379.6,65.92,6.58,0
107,10,13.1,622,71,81000,42.7,6.29,847,0.15,95.6,0.33,0.36,0.41,0.28,0.14,11.09,8.23,0.29,0.33,0.36,55.85,0,0.76,221.97,0.87,5.07,0.58,2.34,-0.83,-0.44,1.09,0,1.09,8,540,0.01,8.86,82,50,402.49,90,90,0,4.47,0,4148.84,66.16,5.88,0
108,12,223.58,363.08,69,97200,55,4.99,1101,0.09,88.3,0.21,0.34,0.4,0.29,0.11,45.98,8.78,0.37,0.21,0.34,55.85,0,0.98,221.97,0.87,5.07,-0.39,2.02,-1.99,-0.27,1.09,0,1.09,9,630,0.01,12.47,82,50,569.21,90,60,46.48,9.49,1,6855.45,65.9,6.81,0
109,16,90.25,295.75,69,129600,54.56,7.57,1371,0.14,94.5,0.21,0.25,0.33,0.21,0.12,43.25,16.58,0.36,0.2,0.25,55.85,0,0.98,221.97,0.87,5.07,0.47,3,-1.35,-0.22,1.1,0,1.1,10,630,0,14.5,82,50,685.42,180,90,51.96,7.62,0,3261.5,65.76,6.45,0
110,16,63.56,404.62,70,129600,54.75,11.28,1371,0.21,94.5,0.23,0.27,0.31,0.23,0.09,25.43,13.95,0.37,0.23,0.27,55.85,0,0.98,221.97,0.87,5.07,0.37,2.12,-1.47,-0.22,1.09,0,1.09,10,630,0,14.5,82,50,655.21,90,77.14,34.02,8.49,1,2795.6,65.89,6.26,0
111,22,3.73,213.55,31,178200,54.05,21.25,1461,0.39,122,0.43,0.49,0.89,0.17,0.72,20.04,12.4,0.36,0.38,0.44,55.85,0,0.97,221.97,0.87,5.07,0.09,3.62,0.34,-0.36,1.1,0,1.1,13,810,0,11.98,82,50,524.79,324.5,210.3,132.73,2.5,0,4471.52,65.61,6.27,0
112,14,18.21,462.21,65,113400,53.36,6.66,1191,0.12,95.2,0.22,0.28,0.34,0.19,0.15,34.96,13.89,0.36,0.22,0.28,55.85,0,0.96,221.97,0.87,5.07,0.11,2.59,-0.82,-0.25,1.09,0,1.09,8,540,0,12.51,82,50,484.66,180,108,40.25,4.49,0,2389.33,65.95,6.06,0
113,12,232.08,552.75,70,97200,50.92,13.19,974,0.26,99.8,0.31,0.41,0.48,0.32,0.15,16.11,6.22,0.34,0.31,0.41,55.85,0,0.91,221.97,0.87,5.07,1.38,4.82,-2.15,-0.3,1.09,0,1.09,8,540,0.01,9.76,82,50,484.66,180,90,63.64,5.39,0,12383.2,66.15,6.64,0
114,13,10.69,362.23,59,105300,49.31,7.91,1011,0.16,104.2,0.22,0.25,0.28,0.19,0.09,28.9,15.8,0.33,0.22,0.26,55.85,0,0.88,221.97,0.87,5.07,0.07,2.01,-0.93,-0.4,1.09,0,1.09,8,540,0.01,9.71,82,50,402.49,127.28,63.64,73.48,6.32,0,2486.41,65.81,6.14,0
115,15,182.07,283.73,65,121500,57.07,8.4,1408,0.15,86.3,0.2,0.28,0.39,0.22,0.17,39.08,13.31,0.38,0.2,0.28,55.85,0,1.02,221.97,0.87,5.07,-0.61,3.35,-1.61,-0.22,1.1,0,1.1,12,720,0.01,16.32,82,50,685.42,90,77.14,34.02,8.89,1,6111.75,65.78,6.75,0
116,16,117.94,479.44,53,129600,54.31,8.17,1355,0.15,95.6,0.2,0.24,0.31,0.2,0.1,31.13,17.91,0.36,0.2,0.24,55.85,0,0.97,221.97,0.87,5.07,1.19,4.67,-1.64,-0.23,1.09,0,1.09,8,540,0,14.17,82,50,649,127.28,42.43,65.73,15.3,1,3941.47,66.01,6.36,0
117,11,30.73,52.55,57,89100,55.18,4.6,1011,0.08,88.1,0.22,0.23,0.25,0.21,0.04,24.83,19.27,0.37,0.22,0.23,55.85,0,0.99,221.97,0.87,5.07,0.38,3.33,-1.02,-0.38,1.11,0,1.11,10,630,0.01,11.47,82,50,524.79,127.28,25.46,56.92,20.62,0,10363.12,65.41,6.51,0
118,11,34.36,226.64,49,89100,55.36,9.48,884,0.17,100.8,0.2,0.23,0.26,0.19,0.08,27.64,20,0.37,0.2,0.23,55.85,0,0.99,221.97,0.87,5.07,1.59,5.27,-0.96,-0.38,1.1,0,1.1,9,630,0.01,8.77,82,50,381.84,127.28,42.43,73.48,9,0,3078.76,65.64,6.35,0
119,11,66,644,70,89100,46.36,7.39,847,0.16,105.2,0.35,0.35,0.39,0.31,0.08,11.97,8.31,0.31,0.34,0.35,55.85,0,0.83,221.97,0.87,5.07,0.12,1.45,-1.64,-0.43,1.09,0,1.09,8,540,0.01,8.05,82,50,402.49,180,112.5,45,3.58,0,5384.11,66.21,6.02,0
120,10,85.9,171.8,72,81000,54.1,9.18,884,0.17,91.6,0.26,0.29,0.33,0.23,0.1,20.03,12.63,0.36,0.26,0.29,55.85,0,0.97,221.97,0.87,5.07,0.39,3.18,-1.66,-0.33,1.1,0,1.1,8,540,0.01,9.65,82,50,484.66,90,54,49.3,8.98,1,6226.34,65.59,6.56,0
121,12,51.33,489.5,57,97200,53.5,6.88,1101,0.13,88.3,0.22,0.26,0.32,0.2,0.11,24.26,15.19,0.36,0.22,0.26,55.85,0,0.96,221.97,0.87,5.07,0.23,2.8,-1.43,-0.36,1.09,0,1.09,10,630,0.01,12.47,82,50,524.79,0,0,0,0,1,3301.13,66,6.14,0
122,14,141.86,446.5,66,113400,51.71,5.44,1064,0.1,106.6,0.26,0.31,0.35,0.27,0.08,25.34,10.64,0.35,0.25,0.31,55.85,0,0.93,221.97,0.87,5.07,0.23,1.65,-1.63,-0.36,1.09,0,1.09,8,540,0,9.98,82,50,484.66,180,126,49.3,3.85,0,3830.45,65.98,6.46,0
123,12,116.33,377.75,59,97200,52.42,4.44,1011,0.09,96.1,0.19,0.25,0.34,0.17,0.17,43.84,18.27,0.35,0.19,0.25,55.85,0,0.94,221.97,0.87,5.07,-0.14,2.99,-1.73,-0.3,1.09,0,1.09,8,540,0.01,10.52,82,50,524.79,127.28,25.46,56.92,20.62,0,2475.04,65.88,6.45,0
124,17,18.12,350.59,63,137700,55.71,8.81,1445,0.16,95.3,0.18,0.23,0.27,0.16,0.11,38.93,20.98,0.37,0.18,0.23,55.85,0,1,221.97,0.87,5.07,0.67,3.25,-0.8,-0.22,1.1,0,1.1,8,540,0,15.16,82,50,725.6,127.28,54.55,68.03,13.3,1,2447.51,65.8,6.17,0
125,17,389.76,338.47,93,137700,53.53,13.54,1318,0.25,104.5,0.25,0.3,0.34,0.25,0.08,21.74,10.98,0.36,0.26,0.31,55.85,0,0.96,221.97,0.87,5.07,1.48,4.36,-2.51,-0.23,1.1,0,1.1,10,720,0.01,12.62,82,50,540,360,135,124.06,4,0,14675.71,65.93,7.35,1
126,12,17.5,614.17,56,97200,54.58,7.7,868,0.14,112,0.25,0.3,0.37,0.2,0.17,25.75,14.03,0.36,0.23,0.29,55.85,0,0.98,221.97,0.87,5.07,0.06,1.88,-0.87,-0.36,1.09,0,1.09,8,450,0,7.75,82,50,324.5,127.28,84.85,73.48,3.82,0,3935.93,66.15,5.9,0
127,14,24.07,545.79,74,113400,53.79,8.4,974,0.16,116.4,0.25,0.3,0.36,0.25,0.12,26.28,11.5,0.36,0.23,0.3,55.85,0,0.96,221.97,0.87,5.07,0.59,2.74,-0.9,-0.3,1.09,0,1.09,5,360,0,8.37,82,50,484.66,180,126,80.5,3.85,0,3484.45,66.06,5.99,0
128,15,80.87,264.07,61,121500,54.4,7.73,1302,0.14,93.3,0.22,0.25,0.3,0.2,0.1,25.83,17.21,0.36,0.22,0.25,55.85,0,0.97,221.97,0.87,5.07,0.84,3.02,-1.59,-0.26,1.23,0,1.23,9,720,0.01,13.95,82,50,524.79,127.28,76.37,69.71,6.87,0,3235.86,65.71,6.46,0
129,13,30.08,219.54,74,105300,54.08,6.4,1027,0.12,102.5,0.22,0.28,0.34,0.2,0.14,25.17,13.73,0.36,0.22,0.28,55.85,0,0.97,221.97,0.87,5.07,0.93,4.04,-0.97,-0.37,1.1,0,1.1,8,540,0.01,10.02,82,50,484.66,180,108,40.25,4.49,0,3246.17,65.63,6.34,0
130,11,48,588.91,74,89100,54.27,9.23,921,0.17,96.7,0.23,0.23,0.28,0.2,0.07,20.51,19.05,0.36,0.23,0.23,55.85,0,0.97,221.97,0.87,5.07,0.22,2.18,-1.13,-0.33,1.09,0,1.09,10,630,0.01,9.52,82,50,484.66,180,72,75.3,6.73,0,4121.4,66.13,6.02,0
